m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5080, 8077, 1, 2.32, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5080, 8077, 1, 0.62, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5080, 8077, 1, 3.56, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5095, 8077, 1, 0.98, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5095, 8077, 1, 3.39, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5095, 8077, 1, 1.57, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5095, 8077, 1, 0.42, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5095, 8077, 1, 2.40, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2040, 8077, 1, 25.13, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 2040, 8077, 1, 87.37, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2040, 8077, 1, 40.23, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 2040, 8077, 1, 10.69, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2040, 8077, 1, 61.58, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5085, 8077, 1, 99.69, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5085, 8077, 1, 346.55, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5085, 8077, 1, 159.58, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5085, 8077, 1, 42.39, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5085, 8077, 1, 244.27, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2041, 8077, 1, 0.72, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 2041, 8077, 1, 2.50, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2041, 8077, 1, 1.16, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 2041, 8077, 1, 0.31, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2041, 8077, 1, 1.77, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2045, 7908, 1, 6.75, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 2045, 7908, 1, 0.19, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2045, 7908, 1, 4.31, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2045, 7908, 1, 8.16, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2045, 7908, 1, 9.19, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 2045, 7908, 1, 1.40, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5087, 7908, 1, 9.93, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5087, 7908, 1, 0.28, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5087, 7908, 1, 6.34, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5087, 7908, 1, 12.00, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5087, 7908, 1, 13.51, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 5087, 7908, 1, 2.06, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5080, 7908, 1, 1.46, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5080, 7908, 1, 0.04, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5080, 7908, 1, 0.93, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5080, 7908, 1, 1.77, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5080, 7908, 1, 2.00, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 5080, 7908, 1, 0.30, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5095, 7908, 1, 1.97, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5095, 7908, 1, 0.06, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5095, 7908, 1, 1.26, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5095, 7908, 1, 2.38, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5095, 7908, 1, 2.68, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 5095, 7908, 1, 0.41, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2040, 7908, 1, 82.13, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 2040, 7908, 1, 2.30, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2040, 7908, 1, 52.49, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2040, 7908, 1, 99.24, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2040, 7908, 1, 111.79, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 2040, 7908, 1, 17.05, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5085, 7908, 1, 187.58, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5085, 7908, 1, 5.25, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5085, 7908, 1, 119.89, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5085, 7908, 1, 226.68, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5085, 7908, 1, 255.37, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 5085, 7908, 1, 38.93, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2045, 7902, 1, 1.67, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 2045, 7902, 1, 3.34, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2045, 7902, 1, 13.96, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2045, 7902, 1, 41.03, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5087, 7902, 1, 1.62, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5087, 7902, 1, 3.24, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5087, 7902, 1, 13.54, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5087, 7902, 1, 39.81, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5080, 7902, 1, 0.18, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5080, 7902, 1, 0.36, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5080, 7902, 1, 1.51, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5080, 7902, 1, 4.45, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5095, 7902, 1, 0.24, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5095, 7902, 1, 0.49, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5095, 7902, 1, 2.04, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5095, 7902, 1, 5.99, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2040, 7902, 1, 12.09, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 2040, 7902, 1, 24.19, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2040, 7902, 1, 101.18, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2040, 7902, 1, 297.54, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5085, 7902, 1, 36.18, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5085, 7902, 1, 72.36, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5085, 7902, 1, 302.71, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5085, 7902, 1, 890.17, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2041, 7902, 1, 0.61, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 2041, 7902, 1, 1.23, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2041, 7902, 1, 5.15, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2041, 7902, 1, 15.13, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5080, 8091, 1, 0.34, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5080, 8091, 1, 2.60, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5080, 8091, 1, 0.29, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5080, 8091, 1, 4.62, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 156, 5080, 8091, 1, 5.15, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5095, 8091, 1, 0.23, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5095, 8091, 1, 1.75, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5095, 8091, 1, 0.19, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5095, 8091, 1, 3.12, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 156, 5095, 8091, 1, 3.47, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 603, 5080, 7967, 1, 0.27, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 612, 5080, 7967, 1, 6.71, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 613, 5080, 7967, 1, 0.34, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 635, 5080, 7967, 1, 0.17, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 660, 5080, 7967, 1, 0.96, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 603, 5095, 7967, 1, 0.28, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 612, 5095, 7967, 1, 6.94, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 613, 5095, 7967, 1, 0.36, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 635, 5095, 7967, 1, 0.18, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 660, 5095, 7967, 1, 1.00, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2045, 7977, 1, 4.60, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2045, 7977, 1, 17.28, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 180, 2045, 7977, 1, 0.66, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 189, 2045, 7977, 1, 12.46, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5087, 7977, 1, 5.57, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5087, 7977, 1, 20.97, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 180, 5087, 7977, 1, 0.80, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 189, 5087, 7977, 1, 15.12, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5080, 7977, 1, 1.71, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5080, 7977, 1, 6.42, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 180, 5080, 7977, 1, 0.24, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 189, 5080, 7977, 1, 4.63, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5095, 7977, 1, 1.15, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5095, 7977, 1, 4.33, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 180, 5095, 7977, 1, 0.16, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 189, 5095, 7977, 1, 3.12, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2040, 7977, 1, 10.50, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2040, 7977, 1, 39.51, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 180, 2040, 7977, 1, 1.50, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 189, 2040, 7977, 1, 28.49, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5085, 7977, 1, 63.04, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5085, 7977, 1, 237.09, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 180, 5085, 7977, 1, 9.03, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 189, 5085, 7977, 1, 170.98, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2041, 7977, 1, 1.82, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2041, 7977, 1, 6.83, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 180, 2041, 7977, 1, 0.26, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 189, 2041, 7977, 1, 4.93, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 155, 5080, 7952, 1, 9.95, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 80, 808, 5080, 7952, 1, 2.88, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 80, 809, 5080, 7952, 1, 0.17, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 155, 5095, 7952, 1, 6.70, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 80, 808, 5095, 7952, 1, 1.94, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 80, 809, 5095, 7952, 1, 0.12, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2045, 7954, 1, 2.68, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 2045, 7954, 1, 0.25, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2045, 7954, 1, 1.37, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2045, 7954, 1, 0.25, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 2045, 7954, 1, 0.06, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2045, 7954, 1, 4.80, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 151, 2045, 7954, 1, 0.37, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 2045, 7954, 1, 0.22, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5087, 7954, 1, 7.25, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5087, 7954, 1, 0.67, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5087, 7954, 1, 3.71, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5087, 7954, 1, 0.67, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5087, 7954, 1, 0.17, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5087, 7954, 1, 12.99, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 151, 5087, 7954, 1, 1.01, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 5087, 7954, 1, 0.59, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5080, 7954, 1, 3.48, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5080, 7954, 1, 0.32, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5080, 7954, 1, 1.78, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5080, 7954, 1, 0.32, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5080, 7954, 1, 0.08, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5080, 7954, 1, 6.25, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 151, 5080, 7954, 1, 0.49, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 5080, 7954, 1, 0.28, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5095, 7954, 1, 2.35, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5095, 7954, 1, 0.22, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5095, 7954, 1, 1.20, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5095, 7954, 1, 0.22, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5095, 7954, 1, 0.05, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5095, 7954, 1, 4.20, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 151, 5095, 7954, 1, 0.33, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 5095, 7954, 1, 0.19, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2040, 7954, 1, 21.43, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 2040, 7954, 1, 1.99, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2040, 7954, 1, 10.97, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2040, 7954, 1, 1.99, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 2040, 7954, 1, 0.50, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2040, 7954, 1, 38.39, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 151, 2040, 7954, 1, 2.99, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 2040, 7954, 1, 1.74, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5085, 7954, 1, 128.63, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5085, 7954, 1, 11.96, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5085, 7954, 1, 65.83, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5085, 7954, 1, 11.96, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5085, 7954, 1, 2.98, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5085, 7954, 1, 230.35, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 151, 5085, 7954, 1, 17.96, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 5085, 7954, 1, 10.47, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2041, 7954, 1, 1.73, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 2041, 7954, 1, 0.16, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2041, 7954, 1, 0.89, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2041, 7954, 1, 0.16, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 2041, 7954, 1, 0.04, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2041, 7954, 1, 3.10, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 151, 2041, 7954, 1, 0.24, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 2041, 7954, 1, 0.14, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2045, 7962, 1, 10.78, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2045, 7962, 1, 3.47, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2045, 7962, 1, 14.34, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 2045, 7962, 1, 1.41, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5087, 7962, 1, 15.86, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5087, 7962, 1, 5.10, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5087, 7962, 1, 21.09, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 5087, 7962, 1, 2.07, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5080, 7962, 1, 4.67, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5080, 7962, 1, 1.50, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5080, 7962, 1, 6.22, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 5080, 7962, 1, 0.61, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5095, 7962, 1, 3.15, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5095, 7962, 1, 1.01, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5095, 7962, 1, 4.19, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 5095, 7962, 1, 0.41, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2040, 7962, 1, 131.18, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2040, 7962, 1, 42.19, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2040, 7962, 1, 174.51, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 2040, 7962, 1, 17.12, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5085, 7962, 1, 299.63, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5085, 7962, 1, 96.38, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5085, 7962, 1, 398.59, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 5085, 7962, 1, 39.10, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2041, 7962, 1, 4.65, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2041, 7962, 1, 1.49, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 2041, 7962, 1, 6.18, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 2041, 7962, 1, 0.61, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5080, 7974, 1, 2.49, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5080, 7974, 1, 0.81, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5080, 7974, 1, 1.86, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5080, 7974, 1, 0.19, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5080, 7974, 1, 0.29, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5080, 7974, 1, 5.16, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 151, 5080, 7974, 1, 0.43, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 5080, 7974, 1, 1.77, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 5095, 7974, 1, 1.67, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 5095, 7974, 1, 0.55, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 5095, 7974, 1, 1.26, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 5095, 7974, 1, 0.13, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 5095, 7974, 1, 0.19, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 150, 5095, 7974, 1, 3.48, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 151, 5095, 7974, 1, 0.29, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 157, 5095, 7974, 1, 1.19, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 300, 2045, 8002, 1, 9.81, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 80, 802, 2045, 8002, 1, 0.19, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 300, 5087, 8002, 1, 26.54, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 80, 802, 5087, 8002, 1, 0.52, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 300, 5080, 8002, 1, 12.75, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 80, 802, 5080, 8002, 1, 0.25, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 300, 5095, 8002, 1, 8.59, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 80, 802, 5095, 8002, 1, 0.17, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 300, 2040, 8002, 1, 78.46, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 80, 802, 2040, 8002, 1, 1.54, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 300, 5085, 8002, 1, 470.92, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 80, 802, 5085, 8002, 1, 9.22, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 30, 300, 2041, 8002, 1, 6.34, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 80, 802, 2041, 8002, 1, 0.12, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 612, 2045, 7968, 1, 8.81, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 660, 2045, 7968, 1, 1.19, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 612, 5087, 7968, 1, 23.84, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 660, 5087, 7968, 1, 3.22, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 612, 5080, 7968, 1, 11.45, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 660, 5080, 7968, 1, 1.55, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 612, 5095, 7968, 1, 7.72, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 660, 5095, 7968, 1, 1.04, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 612, 2040, 7968, 1, 70.49, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 660, 2040, 7968, 1, 9.51, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 612, 5085, 7968, 1, 423.05, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 660, 5085, 7968, 1, 57.09, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 612, 2041, 7968, 1, 5.69, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 60, 660, 2041, 7968, 1, 0.77, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 110, 2045, 8060, 1, 0.68, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 113, 2045, 8060, 1, 0.11, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 115, 2045, 8060, 1, 0.59, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 122, 2045, 8060, 1, 0.12, 0.00
m, m, m, m, m, m, m, BP, JV, no, N, 10, 125, 2045, 8060, 1, 0.04, 0.00
